PAYLOAD
467,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""7\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
468,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""8\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
469,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""9\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
470,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""13\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
471,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""14\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
472,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""15\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
473,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""17\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
474,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""18\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
475,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""19\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
476,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""26\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
477,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""27\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
478,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""28\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
479,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""29\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
480,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""30\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
481,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""32\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
482,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""35\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
483,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""36\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
484,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""43\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
485,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""44\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
486,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""45\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
487,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""46\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
488,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""47\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
489,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""51\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
490,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""52\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
491,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""53\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
492,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""54\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
493,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""55\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
494,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""57\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
495,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""58\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
496,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""59\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
497,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""60\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
498,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""61\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
499,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""62\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
500,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""64\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
501,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""65\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
502,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""101\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
503,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""102\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
504,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""103\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
505,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""104\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
506,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""105\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
507,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""106\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
508,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""107\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
509,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""109\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
510,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""110\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
511,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""111\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
512,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""112\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
513,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""113\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
514,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""114\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
515,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""116\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
516,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""117\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
517,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""118\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
518,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""119\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
519,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""121\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
520,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""122\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
521,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""123\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
522,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""124\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
523,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""125\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
524,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""126\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
525,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""127\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
526,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""129\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
527,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""130\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
528,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""132\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
529,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""133\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
530,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""136\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
531,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""138\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
532,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""140\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
533,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""141\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
534,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""143\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
535,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""144\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
536,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""145\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
537,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""146\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
538,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""147\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
539,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""148\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
540,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""149\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
541,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""150\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
542,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""151\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
543,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""152\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
544,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""154\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
545,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""155\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
546,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""156\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
547,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""157\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
548,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""158\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
549,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""159\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
550,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""160\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
551,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""161\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
552,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""162\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
553,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""163\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
554,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""164\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
555,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""165\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
556,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""166\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
557,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""168\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
558,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
559,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
560,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2020\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
